ID,Region_East Midlands,Region_East of England,Region_London,Region_North East,Region_North West,Region_Scotland,Region_South East,Region_South West,Region_Wales,Region_West Midlands,Region_Yorkshire and The Humber,Type_Large City,Type_Large Town,Type_Rural,Type_Small City,Type_Small Town,Population,%0-9YO,%10-19YO,%20-29YO,%30-39YO,%40-49YO,%50-59YO,%60-69YO,%70-79YO,%80+YO,AreaKM2,PopDensity,Businesses,%BusinessGrowth,BusinessesPer1kCap,%Unemployment,UnemploymentChange,2019Wage,HousePrice,%HousePriceGrowth,HousePricePerWage,%OwnOutright,%OwnWithMort,%PrivateRent,%SocialHousing,%Heavy Industry & Manufacturing,%Wholesale & Retail,%Agriculture,%Hospitality,%Public Admin & Defence,%Transport,%Health & Social Work,%Support & Admin,%Education,%Sciences,%FS & ICT,%Other Industry,%NoQuals,%Level1,%Level2,%Level3,%Level4+,%White,%Mixed,%Asian,%Black,%NoReligion,%Christian,%Muslim,%Buddhist,%Hindu,%Jewish,%Sikh,%BornUK,%BornIreland,%BornOtherEU,%BornOtherEurope,%BornAfrica,%BornME,%BornSouthAsia,%BornSEAsia,%BornEastAsia,%BornNAmerica,%BornLatinAmerica,%BornAustralasia,MbpsSpeed,%UnableDecent,%Under10Mbps,%LeaveVote,%17Turnout,Winner_17,seat_types_17,seat_types_yg
E14001043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73195,0.1068,0.1083,0.0938,0.10800000000000001,0.1242,0.1467,0.1272,0.1144,0.0706,60.808161963970896,1203.7035430106955,2325,0.29166666666666674,31.764464785846034,0.02412846,-0.012073868999999996,600,180000.0,0.17647058823529416,5.769230769230767,0.4125137,0.37711946399999996,0.104055187,0.09390110199999999,0.196,0.141,0.002,0.045,0.073,0.037000000000000005,0.155,0.039,0.107,0.075,0.07,0.059000000000000004,0.195,0.17950000000000002,0.17450000000000002,0.13449999999999998,0.3155,0.9781364090000001,0.007675075,0.010731276000000001,0.001991371,0.250705277,0.738328355,0.00320832,0.002143489,0.0027243059999999997,0.000649961,0.000331895,0.964210642,0.00560073,0.010371723000000001,0.00120312,0.004342295,0.0010233430000000001,0.003401925,0.0022956079999999998,0.0024062398,0.00293174,0.00080208,0.0014105539999999998,52.7,0.00282,0.183,0.465,0.7851395873070921,Lab,lab safe,con lab marginal
E14001044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69634,0.1064,0.1081,0.0859,0.0977,0.1223,0.1503,0.1382,0.1126,0.0785,47.9385386690207,1452.5682662287647,2040,0.2749999999999999,29.296033546830568,0.02407664,-0.011947653,660,204475.0,0.23924242424242426,5.957896270396272,0.419171621,0.36695785,0.09991032,0.09874780000000001,0.16299999999999998,0.13,0.002,0.046,0.081,0.038,0.16699999999999998,0.036000000000000004,0.129,0.073,0.068,0.066,0.19699999999999998,0.1675,0.16950000000000004,0.13049999999999998,0.3345,0.97329827,0.009435189,0.013538702,0.001517144,0.259633863,0.727029722,0.003540002,0.003077634,0.002557471,0.001054776,0.000447919,0.960525365,0.005750697,0.010013149,0.001199266,0.0049560030000000005,0.001170368,0.0046525740000000005,0.003525553,0.0022973889000000003,0.0031643279999999997,0.0009536330000000001,0.001791675,32.9,0.00889,0.1845,0.447,0.7863916421109027,Lab,con lab marginal,con lab marginal
E14001045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92372,0.1163,0.1111,0.0992,0.1173,0.13390000000000002,0.1432,0.1224,0.1027,0.0541,372.514123712756,247.96912149088783,4335,0.17639077340569884,46.92980556878708,0.02099429,-0.008486550000000002,700,300000.0,0.7142857142857142,8.241758241758241,0.348998585,0.383422227,0.11170676,0.140198106,0.212,0.157,0.01,0.039,0.054000000000000006,0.05,0.106,0.043,0.09,0.067,0.11,0.063,0.22699999999999998,0.21025,0.18625,0.12725,0.24825,0.969885445,0.011907858,0.011421592,0.00530369,0.34744258100000003,0.6390437529999999,0.003539563,0.002205159,0.002940212,0.001051691,0.000418415,0.947471983,0.005642945,0.019145303,0.0015379570000000002,0.008537922,0.0008820639999999998,0.004500786,0.003652648,0.0016058079999999998,0.003957978,0.001063,0.002001606,32.3,0.04017,0.2031,0.605,0.7145233377207574,Con,con safe,con safe
E14001046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109800,0.1167,0.1085,0.0998,0.1229,0.13140000000000002,0.1465,0.11599999999999999,0.0978,0.0604,714.429343298796,153.68909610152772,5725,0.10414657666345216,52.140255009107456,0.014161056000000003,-0.0001257189999999981,640,335000.0,0.5952380952380953,10.06610576923077,0.34492726799999995,0.352119516,0.14853958,0.12458083800000001,0.185,0.15,0.013000000000000001,0.045,0.092,0.032,0.10099999999999999,0.040999999999999995,0.11800000000000001,0.08,0.075,0.071,0.17600000000000002,0.18225,0.16824999999999998,0.13325,0.33925,0.9684096999999999,0.012053942,0.01359051,0.004170683,0.330371544,0.654110079,0.004151595,0.003187662,0.0021092010000000002,0.001717901,0.000353124,0.919487684,0.005716794,0.029471554,0.002176009,0.013437808,0.0015842870000000002,0.005010545999999999,0.005029634,0.003559873200000001,0.008427261,0.001584286,0.004514263,44.7,0.02951,0.1894,0.463,0.7379815537853421,Con,con safe,con safe
E14001047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108034,0.1374,0.1157,0.0977,0.1406,0.1515,0.1341,0.0993,0.0728,0.0508,98.9849692882564,1091.418230230407,5435,0.2713450292397661,50.308236295980905,0.012762343,-0.010538895999999996,710,410000.0,0.7154811715481171,11.105092091007583,0.31969053,0.383423277,0.160418358,0.117555757,0.135,0.14400000000000002,0.002,0.04,0.067,0.053,0.10300000000000001,0.055999999999999994,0.08199999999999999,0.106,0.13699999999999998,0.075,0.152,0.16349999999999998,0.1595,0.1285,0.3955,0.842042127,0.023037687999999997,0.10958723,0.014451686000000004,0.30553509,0.592235761,0.069783697,0.0066118819999999995,0.018853311,0.002191367,0.00146406,0.8072730709999999,0.008359309,0.052167753,0.00587513,0.03189761,0.006838576,0.04901294,0.010390101,0.007849248999999999,0.009870596,0.004930575,0.00553509,63.5,0.0039700000000000004,0.1489,0.443,0.7269659971117238,Con,con safe,con safe
E14001048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111426,0.1351,0.128,0.0962,0.1318,0.1563,0.1368,0.0979,0.0733,0.0447,156.04453015900899,714.0654009881482,5860,0.3659673659673659,52.59095722721806,0.012542623999999999,-0.006210101000000004,690,412950.0,0.6517999999999999,11.509197324414716,0.324996855,0.43847024799999995,0.12789030099999998,0.082022896,0.15,0.142,0.003,0.033,0.062,0.035,0.087,0.047,0.113,0.099,0.16899999999999998,0.06,0.127,0.15925,0.16224999999999998,0.13525,0.41625,0.8857032659999999,0.020966434,0.071562791,0.014182011999999999,0.34477916,0.586140396,0.02403228,0.004252626,0.023923492,0.0026306940000000003,0.011126056,0.8759024470000001,0.006497617,0.028759617999999997,0.004094389,0.023280653,0.005053702,0.027404712,0.006655854,0.007911861,0.007892082,0.00232411,0.004203177,56.1,0.01759,0.1611,0.4270000000000001,0.7570249396417692,Con,con safe,con ld marginal
E14001049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,91732,0.14529999999999998,0.1195,0.1374,0.1377,0.1244,0.1298,0.0924,0.0683,0.0452,24.763955544559803,3704.2547518282827,1925,0.32302405498281783,20.985043387258536,0.083824535,-0.013621685999999994,480,135000.0,0.2857142857142858,5.408653846153847,0.257789905,0.281991814,0.101800819,0.335306958,0.23600000000000002,0.175,0.002,0.052000000000000005,0.052000000000000005,0.065,0.155,0.05,0.08199999999999999,0.027999999999999997,0.046,0.055,0.337,0.20175,0.17275,0.12274999999999996,0.16574999999999998,0.763108962,0.054982702,0.093072788,0.077667715,0.290746814,0.614129394,0.020712893,0.002693352,0.013692146,0.00018030799999999998,0.05145542400000001,0.8769397205,0.00590509,0.026629253,0.002490506,0.021310164,0.005285281,0.034495194,0.005138780999999999,0.0030088910000000005,0.017704002,0.000416962,0.000676156,62.8,0.0057399999999999994,0.1595,0.677,0.6021556689155834,Lab,con lab marginal,con lab marginal
E14001050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,94358,0.145,0.1237,0.12869999999999998,0.1398,0.1279,0.1224,0.0948,0.0719,0.0459,24.7733304763243,3808.854045287826,2640,0.2541567695961995,27.978549778503147,0.087537288,-0.01960991899999999,450,122000.0,0.2842105263157895,5.213675213675214,0.278738555,0.262885724,0.11532157800000001,0.319910704,0.255,0.196,0.002,0.049,0.047,0.066,0.13,0.048,0.081,0.028999999999999998,0.047,0.05,0.3720000000000001,0.192,0.165,0.114,0.157,0.6655817279999999,0.049083094,0.201662565,0.063179741,0.2569264090000001,0.5402088979999999,0.017147329,0.002993978,0.049514046,0.00021547599999999998,0.115835195,0.8447440941000001,0.0029599559999999997,0.019608288,0.001134083,0.016807104,0.003606383,0.08748313099999999,0.002460959,0.0027785023000000005,0.017351464,0.0004536330000000001,0.000612405,59.0,0.00059,0.1927,0.6809999999999999,0.6034725792275418,Lab,lab safe,con lab marginal
E14001051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,88339,0.1228,0.1081,0.1392,0.1367,0.1315,0.128,0.099,0.0776,0.0572,23.1250594861073,3820.0550382614533,3040,0.2433537832310839,34.41288672047454,0.070335119,-0.010975703000000005,580,173000.0,0.2357142857142857,5.736074270557031,0.332417271,0.294962602,0.170472575,0.18248526699999998,0.191,0.156,0.002,0.05,0.062,0.05,0.142,0.042,0.127,0.047,0.068,0.062,0.235,0.16549999999999998,0.1625,0.1325,0.3035,0.64490714,0.04477524099999999,0.227621212,0.059649287999999995,0.24363760599999995,0.529000271,0.068222769,0.006312343000000001,0.044633919,0.000624168,0.095674396,0.8039287270000001,0.0062652359999999995,0.036401964,0.002272915,0.021115731,0.013201748000000001,0.08843168900000001,0.004145419,0.005970817,0.016110607,0.0008361499999999999,0.001295443,60.0,0.0017,0.1261,0.544,0.7080255456804122,Lab,con lab marginal,con lab marginal
E14001052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,101891,0.1168,0.1153,0.1597,0.1291,0.1286,0.13,0.0986,0.0753,0.0466,33.29203377147949,3060.521946462989,3090,0.15947467166979368,30.326525404599032,0.031710712,-0.013315430999999996,540,189000.0,0.2393442622950819,6.730769230769233,0.289734075,0.354312354,0.18184196800000002,0.153132582,0.196,0.175,0.002,0.055999999999999994,0.069,0.047,0.131,0.044000000000000004,0.10800000000000001,0.053,0.053,0.064,0.213,0.1785,0.16149999999999998,0.1575,0.2895,0.9344524540000001,0.014124008,0.044204600999999996,0.004789,0.323363843,0.636957314,0.028825126,0.003108294,0.002521059,0.000323992,0.001407338,0.918769237,0.004819375,0.034170987,0.002227442,0.006844321,0.0018832010000000001,0.016513446,0.005031994000000001,0.0034019117000000003,0.0034322859999999997,0.001447838,0.0014579620000000001,34.7,0.00021,0.2577,0.537,0.697156699552055,Con,con lab marginal,con safe
E14001053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79650,0.1066,0.1033,0.1044,0.1075,0.1222,0.15289999999999998,0.1346,0.1083,0.0603,675.697024335868,117.87827551599287,3285,0.09317803660565717,41.24293785310734,0.037561646000000004,-0.0008566219999999944,590,146000.0,0.1918367346938777,4.758800521512387,0.380761002,0.30327300100000004,0.09359278300000001,0.20236511899999998,0.287,0.155,0.031,0.07,0.065,0.040999999999999995,0.12,0.033,0.08199999999999999,0.04,0.022000000000000002,0.055,0.28300000000000003,0.2015,0.1715,0.12649999999999995,0.2175,0.9897911,0.004287738,0.00465781,0.0006508169999999999,0.2278626390000001,0.765412248,0.002131108,0.001748274,0.000306267,0.00019141700000000001,3.82834e-05,0.97639192,0.0017099910000000001,0.010068526999999999,0.0007018619999999999,0.002616031,0.000370073,0.0019141689999999999,0.001646185,0.0011740235,0.001837602,0.0003955947,0.0011740230000000002,30.0,0.026739999999999996,0.2224,0.61,0.6924583091346552,Lab,con lab marginal,con lab marginal
E14001054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103706,0.1447,0.1178,0.1197,0.1447,0.1232,0.1348,0.0965,0.07629999999999999,0.0423,59.66137270350799,1738.2436122510176,2885,0.3705463182897861,27.819026864405146,0.052010836,-0.010341348000000007,540,161500.0,0.34583333333333344,5.751424501424501,0.25897991,0.34529878700000005,0.11865353699999999,0.258095305,0.188,0.188,0.001,0.05,0.053,0.057,0.135,0.061,0.08199999999999999,0.055,0.07200000000000001,0.057999999999999996,0.268,0.20475,0.17974999999999994,0.13274999999999998,0.21375,0.940581235,0.01607909,0.025074881,0.013164818,0.2787076009999999,0.69326277,0.013478506999999999,0.003066057,0.005858901,0.002185704,0.0008398769999999999,0.9360884,0.008793411,0.020642759,0.0014368979999999998,0.01072614,0.0033999840000000004,0.007913058,0.0028232009999999996,0.003895815,0.0023678460000000003,0.0008297579999999999,0.0010827330000000002,60.1,0.014980000000000004,0.1762,0.598,0.620947495555646,Lab,lab safe,con lab marginal
E14001055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99512,0.10099999999999999,0.091,0.0895,0.1096,0.1221,0.1398,0.1263,0.128,0.0927,30.4427180578229,3268.827698334521,3410,0.1902268760907504,34.26722405338049,0.027919452999999997,-0.007867439000000004,550,285000.0,0.5573770491803278,9.965034965034963,0.40788135,0.307295788,0.171124325,0.099251656,0.18100000000000002,0.16,0.005,0.044000000000000004,0.063,0.042,0.16,0.049,0.081,0.057,0.091,0.06699999999999999,0.23,0.1895,0.1825,0.1305,0.2675,0.95084667,0.014674211000000001,0.024376082,0.006629788,0.361344538,0.610858916,0.010081922,0.004402263,0.004243909000000001,0.002406993,0.0009818,0.915544107,0.00669313,0.027532621,0.00318821,0.013692412,0.002618133,0.010778683,0.007326549,0.0033993499,0.00462396,0.0020480560000000004,0.002533677,55.2,0.0001,0.1542,0.56,0.7023676324961097,Con,con safe,con safe
E14001056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,111309,0.1391,0.13140000000000002,0.1209,0.141,0.1415,0.1269,0.08990000000000001,0.0687,0.0406,139.94732822753,795.363522903638,5225,0.1821266968325792,46.941397371281745,0.028080226,-0.0074110140000000005,650,339950.0,0.6582926829268292,10.057692307692307,0.277907452,0.37933440799999996,0.169622446,0.146281012,0.174,0.183,0.002,0.048,0.044000000000000004,0.051,0.1,0.052000000000000005,0.09699999999999999,0.081,0.10300000000000001,0.066,0.179,0.17974999999999994,0.16574999999999998,0.14475,0.32975,0.733243869,0.034178621,0.17687181899999999,0.049875058,0.3095696440000001,0.5227209629999999,0.13413234599999999,0.0062933830000000005,0.015816752,0.002026839,0.005969459,0.810217492,0.00732994,0.04212864400000002,0.004303563,0.024016659,0.003729755,0.07071726099999999,0.007024526,0.0054604349,0.018954188,0.002933827,0.003183711,41.7,0.01278,0.2286,0.485,0.6957982539208946,Con,con lab marginal,con lab marginal
E14001057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90213,0.1006,0.1067,0.09699999999999999,0.0996,0.1207,0.1536,0.1316,0.1171,0.0731,266.19167708311,338.9024066737963,4075,0.10583446404341924,45.170873377451144,0.015362001,0.0004171999999999995,560,192500.0,0.16666666666666674,6.6105769230769225,0.458399787,0.376342371,0.100318979,0.045906432999999996,0.18600000000000005,0.147,0.019,0.051,0.099,0.034,0.14800000000000002,0.031,0.11699999999999999,0.059000000000000004,0.055999999999999994,0.054000000000000006,0.19399999999999998,0.17475000000000002,0.16675,0.13574999999999998,0.32975,0.934854856,0.009382348,0.049432538,0.003673811,0.20322390999999995,0.7478635379999999,0.02923223,0.002068638,0.011597938,0.000621722,0.00327817,0.949256195,0.00473639,0.011055345,0.001017363,0.006398082999999999,0.0019216860000000001,0.015949991,0.0028486159999999996,0.001718213,0.0030294809999999997,0.0005652012,0.0014921329999999999,38.2,0.01127,0.2228,0.542,0.7297114174698212,Con,con safe,con safe
E14001058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,101062,0.1106,0.1013,0.1033,0.1091,0.1264,0.1427,0.1281,0.1168,0.0616,195.415453210475,517.1648318475087,4205,0.2898773006134969,41.60812174704637,0.032530724,-0.015357912,550,174725.0,0.20500000000000007,6.109265734265734,0.376782599,0.329510294,0.13167384,0.14435268099999998,0.248,0.185,0.006999999999999999,0.048,0.048,0.048,0.124,0.044000000000000004,0.09,0.047,0.045,0.068,0.278,0.1915,0.1725,0.1255,0.2325,0.9724215359999999,0.010186272,0.014187293,0.002184231,0.29814748700000004,0.686501659,0.0069507530000000005,0.002010717,0.001132942,0.00038785400000000003,0.001388109,0.961224802,0.004184741,0.016606277,0.0012656289999999999,0.003184485,0.0004695080000000001,0.005276856,0.002929319,0.0013166628000000002,0.001990304,0.0004184738,0.001132942,47.4,0.014180000000000003,0.2112,0.631,0.6586974973636153,Con,con safe,con safe
E14001059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108227,0.15,0.1111,0.1233,0.1624,0.1286,0.1274,0.0947,0.0626,0.04,36.555359326460795,2960.6329138627643,3010,0.30869565217391304,27.81191384774594,0.049548273,-0.017315062,530,173250.0,0.2645985401459854,6.286284470246732,0.20227455600000002,0.31019636,0.137473634,0.330745646,0.136,0.149,0.001,0.069,0.04,0.07400000000000001,0.15,0.07400000000000001,0.09300000000000001,0.066,0.085,0.061999999999999986,0.267,0.18575,0.16675,0.11975,0.26075,0.8712323829999999,0.032815493,0.055805307,0.028443256,0.31413721799999994,0.634344354,0.030510822000000007,0.003964415,0.010053301,0.0024089989999999998,0.001707164,0.8803562279999999,0.013363304,0.033697528,0.003452266,0.018475313,0.007957283,0.022619927999999997,0.004343785,0.0066200040000000005,0.005681064,0.0016692270000000001,0.00176407,65.2,0.02905,0.1934,0.496,0.6013148072969186,Lab,lab safe,lab safe
E14001060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111511,0.1148,0.1025,0.1097,0.1145,0.1208,0.1381,0.12619999999999998,0.1084,0.065,400.988779136673,278.0900758372408,3980,0.0771312584573749,35.69154612549435,0.024031482000000003,0.00044955100000000284,570,198725.0,0.2420312499999999,6.7046221322537125,0.364066296,0.32454009,0.137972926,0.15150989199999998,0.266,0.17600000000000002,0.02,0.048,0.08,0.034,0.126,0.039,0.079,0.043,0.034,0.055,0.225,0.2115,0.1825,0.1395,0.2425,0.978432897,0.007529288,0.010301265,0.002500398,0.33851830299999996,0.649813173,0.0028843540000000004,0.002350561,0.000945843,0.0006929939999999999,0.00013110700000000002,0.939971718,0.003343229,0.030838242000000002,0.001208057,0.006452338,0.000964573,0.004541921,0.00438272,0.0022194546,0.003174663,0.0010488560000000001,0.0018542279999999999,30.0,0.030619999999999998,0.2433,0.599,0.717569588499204,Con,con safe,con safe
E14001061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,113152,0.0984,0.1065,0.2549,0.1426,0.1108,0.1102,0.0812,0.0584,0.0371,23.5129254929135,4812.331839953416,3295,0.21139705882352944,29.120121606334838,0.020600827,-0.02510054200000001,520,210000.0,0.3999999999999999,7.766272189349112,0.252771521,0.277726249,0.25827039399999996,0.189214257,0.128,0.161,0.002,0.1,0.055999999999999994,0.045,0.13,0.045,0.125,0.062,0.079,0.066,0.18100000000000002,0.15075,0.13975,0.19075,0.33775000000000005,0.927327782,0.014565106999999999,0.042947901,0.008279113000000001,0.426671394,0.540125912,0.013070267,0.006908844,0.006554298,0.001226535,0.0006611789999999999,0.8833929030000001,0.004647419,0.043417434000000005,0.006180588000000001,0.011259211000000002,0.003468795,0.013520635,0.006717196999999999,0.013990168999999998,0.007464617,0.0024243240000000003,0.003516707,48.2,0.0053100000000000005,0.2002,0.388,0.6894005044299295,Lab,lab safe,lab safe
E14001062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,96741,0.0981,0.1294,0.113,0.099,0.1232,0.1376,0.1195,0.1085,0.0718,248.422689132906,389.42095159530135,3810,0.25742574257425743,39.3835085434304,0.010303368,-0.011690578,650,250000.0,0.3661202185792349,7.396449704142013,0.441729814,0.373660831,0.085837471,0.081290828,0.161,0.16399999999999998,0.009000000000000001,0.054000000000000006,0.069,0.049,0.136,0.038,0.11800000000000001,0.063,0.081,0.057999999999999996,0.17800000000000002,0.17275,0.15975,0.16075,0.33075000000000004,0.9601246640000001,0.00953123,0.024100242999999997,0.0035221790000000007,0.32569483,0.656288691,0.007556675,0.003148615,0.003191308,0.0007898219999999999,0.0006830889999999999,0.9370063609999999,0.003436793,0.020610084,0.002668317,0.0067882,0.002049268,0.005955685,0.004365367,0.009936814,0.0041839220000000005,0.001078,0.001921189,38.9,0.0126,0.238,0.447,0.7591877101602162,Con,con lab marginal,con safe
S14000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101461,0.1047,0.0956,0.2266,0.16210000000000002,0.1163,0.1102,0.0907,0.0582,0.0355,47.45223653862779,2138.171083198727,2540,0.2450980392156863,25.03424961315185,0.042455748,0.007872392999999998,550,163269.6485,0.030131178487672106,5.708728968531469,0.18665396,0.259535206,0.177535683,0.35457321700000005,0.2,0.163,0.004,0.08900000000000001,0.037000000000000005,0.059000000000000004,0.145,0.059000000000000004,0.078,0.08,0.034,0.05,0.225,0.22899999999999998,0.166,0.092,0.29,0.901900576,0.007124651,0.051397837,0.031800028,0.5707247070000001,0.383065406,0.02313003,0.0042446870000000005,0.012874546,0.000862986,0.000832882,0.811307122,0.006000763,0.083498906,0.006201457,0.030174403,0.005268228000000001,0.024173641000000003,0.008680033,0.00931222,0.009171734,0.003662672,0.002548819,29.3,0.01491,0.188,0.431,0.5924995976178979,SNP,lab snp marginal,snp safe
S14000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94831,0.0995,0.08439999999999999,0.16190000000000002,0.17579999999999998,0.1292,0.1336,0.0997,0.0672,0.0487,82.30907474010459,1152.1329853291886,5015,0.2696202531645571,52.88355073762799,0.024333927999999998,0.0012732289999999973,650,163269.6485,0.030131178487672106,4.830462973372781,0.285501153,0.333830643,0.19282065199999998,0.167390027,0.23800000000000002,0.13699999999999998,0.003,0.065,0.039,0.048,0.11699999999999999,0.045,0.085,0.131,0.043,0.047,0.17,0.19399999999999998,0.135,0.098,0.40299999999999997,0.925759413,0.007028123000000001,0.038391794,0.022908462999999997,0.537313433,0.427352812,0.017339614,0.004216874000000001,0.009485284,0.000675987,0.00037554900000000003,0.843267487,0.007704111,0.058424627,0.006695494000000001,0.024432117000000003,0.004989431,0.016449026999999998,0.009335064,0.006899364,0.012639892,0.00518257,0.003980815,29.4,0.00469,0.2189,0.321,0.6858567822178437,Con,con snp marginal,con snp marginal
S14000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86736,0.1158,0.1167,0.1223,0.1323,0.1347,0.1484,0.114,0.0785,0.0373,229.46956080691,377.984773644924,1870,0.2343234323432344,21.55967533665375,0.054799968,-0.01942067,590,103919.4026,0.09735551093023798,3.387203474576272,0.217797632,0.3816323170000001,0.070050428,0.321256303,0.23600000000000002,0.16699999999999998,0.006999999999999999,0.039,0.07,0.066,0.153,0.057,0.063,0.028999999999999998,0.069,0.045,0.36,0.258,0.128,0.098,0.155,0.984390471,0.0017939310000000001,0.011520764,0.0016657929999999998,0.287890966,0.701461937,0.007129128,0.00085037,0.0006173919999999999,9.319120000000001e-05,0.000559147,0.974314171,0.001584251,0.012336187,0.000384414,0.002481217,0.000279574,0.00392568,0.000722232,0.0012464328,0.001770633,0.00015143560000000002,0.0008037739999999999,59.8,0.00825,0.1783,0.398,0.5931624731082219,SNP,lab snp marginal,lab snp marginal
